id,text,url,processed_gpe,predicted_model,heirarchical_without_sm_geonames,more_flag_h,mixtral_spacy,svm_1,mixtral,local_path
00122.jsonl.gz-7218171,2-Bedroom Apartment Haitian Delight - Porto Príncipe - Apartamento,https://a0.muscache.com/ac/pictures/4aee699c-03ae-4831-a875-a2bae5cd60f8.jpg?interpolation=lanczos-none&amp;size=large_cover&amp;output-format=jpg&amp;output-quality=70,2-bedroom - príncipe - apartamento,,no,False,no,1,haiti,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00122.jsonl.gz-7218171.jpg
00127.jsonl.gz-12066016,"West Bay One Br Apartment, Coastal View Home with, Roatan,",https://cdn.photos.sparkplatform.com/rra/20190524193043994361000000-t.jpg,Roatan,sm,no,False,no,1,honduras,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00127.jsonl.gz-12066016.jpg
00016.jsonl.gz-12400576,Private room in quaint apartment - Tegucigalpa - Apartment,https://a0.muscache.com/im/pictures/4fcf3c1e-69d2-4255-bcf4-866176b13c5c.jpg?aki_policy=large,Tegucigalpa,sm,honduras,False,honduras,1,honduras,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00016.jsonl.gz-12400576.jpg
00062.jsonl.gz-5723329,2 BR Apartment Costa Proceres - Tegucigalpa - Appartement,https://a0.muscache.com/im/pictures/1ae8d6bd-8b47-4a50-9e5f-12f90963b25a.jpg?aki_policy=large,2 br - tegucigalpa - appartement,,no,False,no,1,honduras,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00062.jsonl.gz-5723329.jpg
00007.jsonl.gz-12548258,"Property Search Hong Kong | OneDay | Residential Rental Listings, Cozy and Central Apartment in Flora Court",https://n.oneday.com.hk/im/HQiHyIViFdz.jpg,Hong Kong,sm,mexico_canada_hong kong,True,hong kong,1,hong kong,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00007.jsonl.gz-12548258.jpg
00008.jsonl.gz-8218555,"The apartment is newly remade and very spacious. It's very silent despite being on the second floor. It's very convenient, as it is only a few meters away from the Causeway Bay MTR station, exit C.",https://a0.muscache.com/im/pictures/f24d48de-20a3-41f3-99bf-290b577925b3.jpg?aki_policy=x_medium,"spacious. it's floor. it's convenient, meters mtr station, c.",,no,False,no,1,hong kong,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00008.jsonl.gz-8218555.jpg
00074.jsonl.gz-13960928,Printemp Hotel Apartment Hongkong - Utsikt,http://pix3.agoda.net/hotelimages/299/299540/299540_14061209550019804235.jpg?s=312x235,Hongkong,trf,philippines,False,philippines,1,hong kong,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00074.jsonl.gz-13960928.jpg
00100.jsonl.gz-9087733,A Budapest Attic Apartment Designed with Primary Colors,https://design-milk.com/images/2017/08/Budapest-apartment-Margeza-1-810x540.jpg,Budapest,trf,"united states_hungary_moldova, republic of",True,hungary,1,hungary,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00100.jsonl.gz-9087733.jpg
00100.jsonl.gz-1485327,47-m-apartment-by-viktor-csap-m,http://s3.amazonaws.com/materialicious2/images/47-m-apartment-by-viktor-csap-m.jpg?1361172555,47-m-apartment-by-viktor-csap-m,,no,False,no,1,hungary,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00100.jsonl.gz-1485327.jpg
00048.jsonl.gz-4326360,"Hungary,2 Bedrooms Bedrooms,Apartment,1298",https://buybudapestapartments.com/wp-content/uploads/WPL/309/thimg_45564549_112798106324911_1327604146727026688_n_285x200.jpg,"hungary,2 bedrooms bedrooms,apartment,1298",,no,False,no,1,hungary,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00048.jsonl.gz-4326360.jpg
00034.jsonl.gz-5264601,Artistic Apartment in the Heart of Reykjavik - 78,https://media-cdn.tripadvisor.com/media/vr-splice-l/06/2d/27/ef.jpg,Reykjavik,trf,canada,False,canada,1,iceland,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00034.jsonl.gz-5264601.jpg
00011.jsonl.gz-3171941,cosy and  spacious apartment in downtown reykjavik - Image 1 - Reykjavik - rentals,https://tap2.fkimg.com/media/vr-splice-j/00/e2/7d/03.jpg,reykjavik_Reykjavik,trf,canada,False,canada,1,iceland,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00011.jsonl.gz-3171941.jpg
00002.jsonl.gz-4439646,Downtown Akureyri - Akureyri - Apartment,https://a0.muscache.com/im/pictures/1deab778-58e7-4582-b99f-c7f00137ccfc.jpg?aki_policy=large,akureyri - akureyri -,,no,False,no,1,iceland,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00002.jsonl.gz-4439646.jpg
00028.jsonl.gz-306470,Gallery Cover Image of 610 Sq.ft 1 BHK Apartment for rent in Borivali West for 22000,https://is1-3.housingcdn.com/01c16c28/3c8e5c26f46e7318cddb4e15086229ad/v0/medium/1_bhk_apartment-for-rent-borivali_west_1-Mumbai-living_room.jpg,Borivali West,sm,india,False,india,1,india,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00028.jsonl.gz-306470.jpg
00116.jsonl.gz-5776108,Gallery Cover Image of 850 Sq.ft 2 BHK Apartment for rent in Vasundhara for 9000,https://is1-2.housingcdn.com/01c16c28/6dfb1eeb82c326fb83b6f788c5f951f8/v2/medium/2_bhk_apartment-for-rent-vasundhara-Ghaziabad.jpg,Vasundhara,trf,no,False,no,1,india,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00116.jsonl.gz-5776108.jpg
00096.jsonl.gz-17107360,Gallery Cover Image of 1285 Sq.ft 3 BHK Apartment for rent in Sector 37D for 15000,https://is1-2.housingcdn.com/01c16c28/ca6e8243f517d78fbf175f776e06a62a/v0/medium/3_bhk_apartment-for-rent-sector_37d-Gurgaon-building_view.jpg,1285 sq.ft 3 bhk 37d 15000,,no,False,no,1,india,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00096.jsonl.gz-17107360.jpg
00104.jsonl.gz-6694523,For Lease Kemang Mansion Apartment - Studio  ||  Disewakan Apartemen Kemang Mansion - Studio,http://www.sewa-apartemen.net/images10/83879_4_thumb.jpg?1560505958,kemang - || disewakan apartemen kemang -,,no,False,no,1,indonesia,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00104.jsonl.gz-6694523.jpg
00016.jsonl.gz-4540994,Space Saving Kitchen Furniture Affordable Apartment And Home Space Saving Designs Indonesia,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRemqA2QdP7RM7WI2rJkM5Z3fjIgx0x8mK1TjdYGtVGXovTPOHPDQ,Indonesia,sm,indonesia_philippines,True,indonesia,1,indonesia,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00016.jsonl.gz-4540994.jpg
00064.jsonl.gz-13205726,"Comfy 2BR at M Town Residence Apartment by Travelio, Tangerang",https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/631a731d-a5ab-41c9-ac1b-66ca72d5f3de-1615543540781-1773d16d01ebbb85e4bbe2ddd167af4a.jpg,Tangerang,trf,indonesia,False,indonesia,1,indonesia,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00064.jsonl.gz-13205726.jpg
00017.jsonl.gz-5194830,Melal Apartment Hotel,http://media-cdn.tripadvisor.com/media/photo-s/02/27/d8/15/bedroom.jpg,melal,,no,False,no,1,iran,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00017.jsonl.gz-5194830.jpg
00082.jsonl.gz-7290275,Sell apartment in Moujahidine. 3 lovely rooms.,https://www.mubawab-media.com/ad/7/110/464F/h/20210316_152957_7048083_7151342.jpg,Moujahidine,sm,no,False,no,1,iran,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00082.jsonl.gz-7290275.jpg
00063.jsonl.gz-15563697,Sama 1 Apartment Hotel in Qeshm,https://friendlyiran.com/pro/images/trip/Alaedin-Travel-Agency-Qeshm-Sama-1-Apartment-Hotel-1.jpg,Qeshm,trf,"iran, islamic republic of",False,"iran, islamic republic of",1,iran,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00063.jsonl.gz-15563697.jpg
00038.jsonl.gz-14724600,Al Karkh Hotel Apartment,http://pix3.agoda.net/hotelimages/980/980406/980406_16012114470039299328.jpg?s=312x,karkh,,no,False,no,1,iraq,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00038.jsonl.gz-14724600.jpg
00121.jsonl.gz-16421894,"An Iraqi girl, is seen in the bedroom where she says her brother was beat up by US troops in Baghdad, Iraq, Feb. 22, 2004. She also said she paid a $25,000 bribe to several Americans in civilian clothes who were carrying weapons, to erase the criminal records of her father and brother who are in prison at Abu Ghraib. She too was struck by an American soldier with the butt of his machine gun as he entered their apartment during a raid of their home.",https://m.psecn.photoshelter.com/img-get2/I0000K4VzO67eVPc/fit=250x250/fill=/g=G0000RoQW_SvRz5M/I0000K4VzO67eVPc.jpg,US_Baghdad_Iraq,sm,senegal_philippines_united states_australia_pakistan_guatemala_egypt_iraq_indonesia_russian federation_france,True,iraq,1,iraq,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00121.jsonl.gz-16421894.jpg
00067.jsonl.gz-11223317,apartment for sale located in Baghdad,https://opensooq-images.os-cdn.com/previews/220x0/4dc6/2d32/4dc62d32ab8838cea7bbc3be2cb821327a54cc5f632738826fd890d1002e3434.jpg.jpg,Baghdad,sm,philippines_pakistan_australia_egypt_iraq,True,iraq,1,iraq,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00067.jsonl.gz-11223317.jpg
00091.jsonl.gz-8763374,2 Bedroom Apartment Close To Guinness Storehouse,https://images.trvl-media.com/hotels/27000000/26600000/26590500/26590450/33bb4661_d.jpg,2 guinness,,no,False,no,1,ireland,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00091.jsonl.gz-8763374.jpg
00112.jsonl.gz-4145370,Bathroom - Standard 12 Bed Apartment Ensuite,https://palshostel.com/wp-content/uploads/2017/12/Standard-12-Bed-Apartment-Ensuite-4.jpg,- 12 ensuite,,no,False,no,1,ireland,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00112.jsonl.gz-4145370.jpg
00115.jsonl.gz-817164,"Apartment 1, The Moors, Bettystown, Co. Meath",https://mediaserver.4pm.ie/721444/s/apartment-1-the-moors-bettystown-co-meath-85115b71_d733bbc7_1df50ddf_72676842.jpg,Bettystown,sm,ireland,False,ireland,1,ireland,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00115.jsonl.gz-817164.jpg
00085.jsonl.gz-2623062,Bograshov area 3 room 60sqm Apartment for sale in Tel Aviv,https://www.mytelavivrealestate.com/images/osproperty/properties/305/medium/305_05.jpg,Tel Aviv,sm,israel_australia,True,israel,1,israel,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00085.jsonl.gz-2623062.jpg
00095.jsonl.gz-14934025,Beautiful apartment for rent - חיפה,https://a0.muscache.com/im/pictures/76dbfd0c-724b-4990-ad50-d767e3a1425d.jpg?aki_policy=large,- חיפה,,no,False,no,1,israel,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00095.jsonl.gz-14934025.jpg
00025.jsonl.gz-3105597,"Agamim XI, Superb apartment sea view ELITE HOME GROUP",https://media-cdn.tripadvisor.com/media/vr-splice-l/07/b1/97/fe.jpg,"agamim xi,",,no,False,no,1,israel,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00025.jsonl.gz-3105597.jpg
00106.jsonl.gz-5552754,Apartment Villa Irma - Levico Terme vacation rentals,https://tap1.fkimg.com/media/vr-splice-l/01/66/72/45.jpg,Villa Irma - Levico,md,no,False,no,1,italy,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00106.jsonl.gz-5552754.jpg
00045.jsonl.gz-16951889,charming Rome Vatican III luxury apartment and vacation rental,https://www.servereworldsystem.com/include/temps/apts/755/thumbsw/2.jpg,Rome,trf,guyana_philippines_zimbabwe_ghana_jamaica_norway_italy_south africa_netherlands_belgium_indonesia_united states_france,True,italy,1,italy,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00045.jsonl.gz-16951889.jpg
00085.jsonl.gz-16608319,"Kodinvaihdon maa Italia,Firenze, Toscana,Nice apartment in the very centre,Home Exchange Listing Image",https://s3.amazonaws.com/homelink/media/images/listingsrescale_stage/318_160/5c67dd85cf43d_610_385.jpeg,Kodinvaihdon_Italia_Firenze_Toscana_Nice,sm,"spain_bosnia and herzegovina_mexico_philippines_venezuela, bolivarian republic of_bulgaria_ecuador_guatemala_italy_south africa_colombia_albania_costa rica_united states_france",True,italy,1,italy,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00085.jsonl.gz-16608319.jpg
00126.jsonl.gz-2606953,Rest your head on this King size bedroom - Kingston Jamaica Modern Vacation Apartment - Saint Andrew Parish - rentals,https://tap1.fkimg.com/media/vr-splice-j/03/56/90/d9.jpg,Kingston Jamaica_Saint Andrew Parish,trf,no,False,no,1,jamaica,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00126.jsonl.gz-2606953.jpg
00107.jsonl.gz-1842544,"Stillwell Road, Kingston / St. Andrew, Jamaica - Apartment for Lease/rental",https://www.propertyadsja.com/propertyimages/thumbs/KEKNUAD.jpg,Kingston_St. Andrew_Jamaica,trf,mexico_united kingdom_new zealand_zimbabwe_australia_panama_paraguay_costa rica_philippines_cuba_south africa_guyana_brazil_norfolk island_colombia_ireland_uruguay_jamaica_canada_turks and caicos islands_united states,True,jamaica,1,jamaica,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00107.jsonl.gz-1842544.jpg
00110.jsonl.gz-15165729,"Orange grove, Kingston / St. Andrew, Jamaica - Apartment for Lease/rental",https://www.propertyadsja.com/propertyimages/thumbs/WUYDSMW.jpg,Orange grove_Kingston_St. Andrew_Jamaica,trf,"mexico_united kingdom_zimbabwe_new zealand_australia_panama_paraguay_costa rica_philippines_cuba_south africa_cyprus_trinidad and tobago_guyana_brazil_norfolk island_colombia_ireland_uruguay_sint maarten (dutch part)_jamaica_canada_virgin islands, u.s._turks and caicos islands_united states",True,jamaica,1,jamaica,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00110.jsonl.gz-15165729.jpg
00066.jsonl.gz-5524299,3LDK Apartment to Rent in Minato-ku Floorplan,https://asset.realestate.co.jp/img/store/04/c9/51c25fc6477b266c1c7f60f1b6c3d183392e/image/_w100_h100_c.jpg,Minato-ku,sm,japan,False,japan,1,japan,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00066.jsonl.gz-5524299.jpg
00125.jsonl.gz-16544339,1K Apartment to Rent in Yokohama-shi Kanagawa-ku Exterior,https://asset.realestate.co.jp/img/store/ce/69/9b6e7b92fc338c6b90348d3f50fa83cfc77a/image/_w900_h600_rgbFFFFFF.jpg,Yokohama-shi_Kanagawa-ku,trf,no,False,no,1,japan,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00125.jsonl.gz-16544339.jpg
00067.jsonl.gz-14992325,2LDK Apartment to Buy in Osaka-shi Chuo-ku Exterior,https://asset.realestate.co.jp/img/store/e1/3b/10604028d98a863dd6334cae3b56205704ee/phpUTGQ1g/_w100_h100_c.jpg,Osaka-shi Chuo-ku Exterior,sm,no,False,no,1,japan,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00067.jsonl.gz-14992325.jpg
00019.jsonl.gz-18075844,Best property you can find! Apartment for rent in Deir Ghbar neighborhood,https://opensooq-images.os-cdn.com/previews/220x0/fe6a/9a4a/fe6a9a4afdcf3dcceee73ed887ecd34ec3469db28803d762abc740bfe1cc9c2c.jpg.jpg,Deir Ghbar,sm,no,False,no,1,jordan,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00019.jsonl.gz-18075844.jpg
00021.jsonl.gz-6976809,excellent finishing apartment for sale in Amman city - Jabal Amman,https://opensooq-images.os-cdn.com/previews/220x0/aa6e/f463/aa6ef463d96a4fef25518617cc56618fbd17370db63e010398a176e97f9a015d.jpg.jpg,Amman,sm,jordan_zimbabwe,True,jordan,1,jordan,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00021.jsonl.gz-6976809.jpg
00016.jsonl.gz-17038899,excellent finishing apartment for rent in Irbid city - Al Hay Al Sharqy,https://opensooq-images.os-cdn.com/previews/220x0/0648/d417/0648d4173bfe787fd67c9aba650651184c29ab5f0789f2df92b699485a3012b1.jpg.jpg,Irbid,trf,iraq_jordan,True,jordan,1,jordan,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00016.jsonl.gz-17038899.jpg
00056.jsonl.gz-7686175,2-room apartment in Kyzylorda,https://www.apartamenty.kz/images/big/apartments/35015/kyzylorda_kvartiry_posutocho_35015_31606398107.jpg,Kyzylorda,trf,kazakhstan,False,kazakhstan,1,kazakhstan,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00056.jsonl.gz-7686175.jpg
00026.jsonl.gz-10298333,1-room apartment for daily rent in Aktobe,https://www.apartamenty.kz/images/big/apartments/33117/aktobe_kvartiry_posutocho_33117_21571425046.jpg,Aktobe,sm,kazakhstan,False,kazakhstan,1,kazakhstan,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00026.jsonl.gz-10298333.jpg
00027.jsonl.gz-7193388,"Apartment for rent, LCD French Quarter, Astana",https://www.apartamenty.kz/images/smallest/apartments/23225/astana_kvartiry_posutochno_23225_21465452934.jpg,Astana,sm,kazakhstan_uzbekistan_pakistan_peru_afghanistan_indonesia,True,kazakhstan,1,kazakhstan,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00027.jsonl.gz-7193388.jpg
00076.jsonl.gz-16908546,2 bedroom apartment for rent in Loresho image 6,https://i.roamcdn.net/hz/pi/listing-thumb-543w/43371a893cfc7e16eaaec02abba32f5d/-/horizon-files-prod/pi/picture/qem89q5/7f7a0790f51f0f4b2022f07b9f52602ceede4ad6.jpg,Loresho,sm,kenya,False,kenya,1,kenya,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00076.jsonl.gz-16908546.jpg
00123.jsonl.gz-13264587,Available Units at Orchid Beach Apartment,https://cdn.fazwaz.com/wbr/BfqCHGo39AJ-dyuwiKGFNql11uc/270x146/unit/598930/a201-200108-0008.jpg,units,,no,False,no,1,kenya,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00123.jsonl.gz-13264587.jpg
