Unnamed: 0,id,text,url,processed_gpe,predicted_model,string_matches,predicted_country,heirarchical_without_sm_geonames,more_flag_h,mixtral_spacy,heirarchical_without_sm_geonames_1,mixtral,svm,svm_1,local_path
703185,00098.jsonl.gz-11481226,Square Labels With Flag Of Ghana,https://static2.bigstockphoto.com/thumbs/1/3/1/large2/131668457.jpg,Ghana,trf,{'country': 'ghana'},ghana,"pakistan_tanzania, united republic of_ghana_india_nigeria",True,ghana,"Pakistan_Nigeria_India_Tanzania, United Republic of",ghana,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00098.jsonl.gz-11481226.jpg
10327,00120.jsonl.gz-16404334,flag of greece grunge abstract brush stroke vector image,https://cdn5.vectorstock.com/i/thumb-large/80/84/flag-of-greece-grunge-abstract-brush-stroke-vector-22108084.jpg,greece grunge,,{'country': 'greece'},greece,greece_united states_philippines,False,greece,United States_Philippines,greece,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00120.jsonl.gz-16404334.jpg
735529,00055.jsonl.gz-3889578,Greek soccer flag apron,http://rlv.zcache.ca/greek_soccer_flag_apron-r7409cd431b024cc3a645125621d3427a_v9wh6_8byvr_216.jpg,,,{},,no,False,no,no,greece,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00055.jsonl.gz-3889578.jpg
484519,00078.jsonl.gz-9975503,"""A supporter of Alexis Tsipras leader of Syriza left-wing party holds the Greek flag during a rally outside Athens University Headquarters, Sunday, Jan. 25, 2015. A triumphant Alexis Tsipras told Greeks that his radical left Syriza party's win in Sunday's early general election meant an end to austerity and humiliation and that the country's regular and often fraught debt inspections were a thing of the past. """"Today the Greek people have made history. Hope has made history,"""" Tsipras said in his v""",https://s-i.huffpost.com/gen/2532534/images/n-SYRIZA-628x314.jpg,"""a tsipras syriza left-wing holds headquarters, sunday, jan. 25, 2015. tsipras greeks syriza party's sunday's country's inspections past. """"today history. has history,"""" tsipras v""",,{},,no,False,no,no,greece,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00078.jsonl.gz-9975503.jpg
307231,00025.jsonl.gz-17491476,Old Wooden Grenada Flag Baby Bodysuits,http://rlv.zcache.co.uk/old_wooden_grenada_flag_tshirt-r34a715175e2849e6a1f94312e04364d3_f0c6u_324.jpg,grenada bodysuits,,{'country': 'grenada'},grenada,no,False,no,no,grenada,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00025.jsonl.gz-17491476.jpg
114332,00074.jsonl.gz-3206070,grenada flag icon in flat design vector image vector image,https://cdn5.vectorstock.com/i/thumbs/87/09/grenada-flag-icon-in-flat-design-vector-22788709.jpg,grenada,,{'country': 'grenada'},grenada,no,False,no,no,grenada,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00074.jsonl.gz-3206070.jpg
384219,00031.jsonl.gz-11782791,"Grenada rosette flag - Grenada detailed silk rosette flag,...",https://cdn.xxl.thumbs.canstockphoto.com/canstock11560213.jpg,Grenada_Grenada,sm,{'country': 'grenada'},grenada,united states_grenada,True,grenada,Grenada_United States,grenada,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00031.jsonl.gz-11782791.jpg
951223,00012.jsonl.gz-3934555,"Agana, Mariana Islands : The Red flag was hung",https://media-cdn.tripadvisor.com/media/photo-s/05/6b/54/d5/ritidian-point.jpg,Agana_Mariana Islands,trf,{},,"georgia_italy_mali_nigeria_bolivia, plurinational state of_philippines",True,guam,"Mali_Nigeria_Bolivia, Plurinational State of_Georgia_Italy_Philippines",guam,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00012.jsonl.gz-3934555.jpg
409577,00033.jsonl.gz-6883459,Vector illustration of an official flag of  Guam composed of pieces of a mosaic in the form of hearts,https://image.shutterstock.com/image-vector/vector-illustration-official-flag-guam-260nw-772748959.jpg,Guam,trf,{'country': 'guam'},guam,"korea, republic of_new caledonia_united states_honduras_guam_philippines",True,guam,"New Caledonia_Guam_Honduras_United States_Philippines_Korea, Republic of",guam,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00033.jsonl.gz-6883459.jpg
578403,00126.jsonl.gz-9212304,Flag of guam painted colors vector | Price: 1 Credit (USD $1),"http://cdn.vectorstock.com/i/thumbs/53,12/flag-of-guam-painted-colors-vector-3305312.jpg",guam | price: 1 (usd $1),,{'country': 'guam'},guam,no,False,no,no,guam,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00126.jsonl.gz-9212304.jpg
380328,00077.jsonl.gz-14553146,Guatemalan flag by Julie Berg-Raymond,https://scholarworks.uni.edu/postville_photos/1093/thumbnail.jpg,berg-raymond,,{},,mexico,False,mexico,Mexico,guatemala,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00077.jsonl.gz-14553146.jpg
614514,00065.jsonl.gz-13799215,Wooden Guatemalan Flag Post Cards,http://rlv.zcache.com/wooden_guatemalan_flag_post_cards-rfc9a729e123c4e60a83c8c7402d7043e_vgbaq_8byvr_324.jpg,cards,,{},,no,False,no,no,guatemala,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00065.jsonl.gz-13799215.jpg
546737,00028.jsonl.gz-9526945,Flag: President of the Supreme Court of Justice of Guatemala | President of the Guatemalan Congress,https://static.car-flag.co.uk/media/catalog/product/cache/b756e98438727cbd4415a0b646d85461/G/D/GD-president_of_the_supreme_court_of_justice_of_guatemala.png_4.png,Guatemala,sm,{'country': 'guatemala'},guatemala,"bonaire, sint eustatius and saba_cuba_colombia_french guiana_dominican republic_costa rica_guatemala",True,guatemala,"Dominican Republic_Bonaire, Sint Eustatius and Saba_French Guiana_Costa Rica_Colombia_Cuba",guatemala,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00028.jsonl.gz-9526945.jpg
381566,00080.jsonl.gz-17893658,Guinea  flag and People Stock Footage,https://d1hw6n3yxknhky.cloudfront.net/056916733_iconm.jpeg,Guinea,sm,{'country': 'guinea'},guinea,canada_liberia_spain_cuba_barbados_guinea_colombia_angola_mexico_guinea-bissau_cameroon_zimbabwe_united states_costa rica,True,guinea,Spain_Cameroon_Barbados_Zimbabwe_Liberia_Angola_Canada_United States_Mexico_Costa Rica_Colombia_Cuba,guinea,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00080.jsonl.gz-17893658.jpg
809437,00045.jsonl.gz-4874191,Flag Of Guinea-Bissau - Developing the flag of Guinea-Bissau,https://cdn.xxl.thumbs.canstockphoto.com/canstock10170205.jpg,Guinea-Bissau_Guinea-Bissau,trf,{'country': 'guinea'},guinea,guinea-bissau,False,guinea-bissau,no,guinea,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00045.jsonl.gz-4874191.jpg
531260,00024.jsonl.gz-12743455,"country, flag, guinea icon",https://cdn2.iconfinder.com/data/icons/world-flags-4-1/100/Guinea-128.png,guinea,trf,{'country': 'guinea'},guinea,canada_liberia_spain_cuba_barbados_guinea_colombia_angola_mexico_guinea-bissau_cameroon_zimbabwe_united states_costa rica,True,guinea,Spain_Cameroon_Barbados_Zimbabwe_Liberia_Angola_Canada_United States_Mexico_Costa Rica_Colombia_Cuba,guinea,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00024.jsonl.gz-12743455.jpg
102944,00011.jsonl.gz-1088944,3d speech bubble with Guinea-Bissau national flag isolated on white - 169499019,https://previews.123rf.com/images/nikol85/nikol852105/nikol85210500092/169499019-3d-speech-bubble-with-guinea-bissau-national-flag-isolated-on-white.jpg,Guinea-Bissau,trf,{'country': 'guinea'},guinea,guinea-bissau,False,guinea-bissau,no,guinea bissau,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00011.jsonl.gz-1088944.jpg
815154,00070.jsonl.gz-16648111,Guinea Bissau Flag Women's Tank Top,http://i3.cpcache.com/product/635520267/guinea_bissau_flag_womens_tank_top.jpg?height=150&width=150,bissau women's,,{'country': 'guinea'},guinea,canada_liberia_spain_cuba_barbados_guinea_colombia_angola_mexico_guinea-bissau_cameroon_zimbabwe_united states_costa rica,False,guinea-bissau,Spain_Cameroon_Barbados_Zimbabwe_Liberia_Angola_Canada_United States_Mexico_Costa Rica_Colombia_Cuba,guinea bissau,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00070.jsonl.gz-16648111.jpg
404670,00042.jsonl.gz-1219297,"Flag of Guinea-Bissau, liberation of the African peoples. Flag of Guinea-Bissau represents the liberation of the African peoples. Green forests and agriculture royalty free stock photography",https://thumbs.dreamstime.com/t/flag-guinea-bissau-represents-liberation-african-peoples-green-forests-agriculture-yellow-gold-wealth-red-independence-151236507.jpg,"guinea-bissau, peoples. guinea-bissau represents peoples. forests",,{'country': 'guinea-bissau'},guinea-bissau,no,False,no,no,guinea bissau,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00042.jsonl.gz-1219297.jpg
333499,00068.jsonl.gz-9288709,guyana flag set symbols flag in heart vector image,https://cdn.vectorstock.com/i/thumb-large/49/66/guyana-flag-set-symbols-flag-in-heart-vector-17184966.jpg,guyana symbols,,{'country': 'guyana'},guyana,guyana,False,guyana,no,guyana,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00068.jsonl.gz-9288709.jpg
161868,00027.jsonl.gz-15811178,Guyanese Flag on a Raised Clenched Fist Wall Tapestry,"https://ctl.s6img.com/society6/img/TVExnXiWWL13sFNqSQC8pFt4tLI/h_264,w_264/tapestries/standard/~artwork,fw_5525,fh_6500,fy_-695,iw_5525,ih_7890/s6-0061/a/25576800_3355774/~~/guyanese-flag-on-a-raised-clenched-fist-tapestries.jpg?wait=0&amp;attempt=0",guyanese clenched,,{},,no,False,no,no,guyana,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00027.jsonl.gz-15811178.jpg
120174,00027.jsonl.gz-15655743,"circle, flag, flags, guyana, round icon",https://cdn4.iconfinder.com/data/icons/flat-country-flag/512/Guyana-256.png,guyana,sm,{'country': 'guyana'},guyana,guyana,False,guyana,no,guyana,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00027.jsonl.gz-15655743.jpg
750092,00059.jsonl.gz-3622116,Flag Of Haiti Kindle Fire Hdx Flip 360 Case by abbeyz71,http://c2.cowcow.com/img/4-187330543-0-1-1,Haiti,trf,{'country': 'haiti'},haiti,ethiopia_dominican republic_haiti,True,haiti,Dominican Republic_Ethiopia,haiti,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00059.jsonl.gz-3622116.jpg
206317,00095.jsonl.gz-4257408,Haiti Flag Round Pendant Necklace,http://rlv.zcache.com.au/haiti_flag_round_pendant_necklace-rfab816b1cb4a46abbd2cb1e95065d82b_fkoez_8byvr_324.jpg,Haiti,trf,{'country': 'haiti'},haiti,ethiopia_dominican republic_haiti,True,haiti,Dominican Republic_Ethiopia,haiti,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00095.jsonl.gz-4257408.jpg
998914,00015.jsonl.gz-6447464,Haiti flag bicycle poker deck,http://rlv.zcache.com.au/haiti_flag_bicycle_poker_deck-rc1de1254b2c143f7b7173ed6aa4ca8a6_fsvzn_8byvr_324.jpg,Haiti,sm,{'country': 'haiti'},haiti,ethiopia_dominican republic_haiti,True,haiti,Dominican Republic_Ethiopia,haiti,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00015.jsonl.gz-6447464.jpg
927233,00085.jsonl.gz-4065123,Digitally generated honduras flag waving stock footage,http://thumbs.dreamstime.com/t/digitally-generated-honduras-flag-waving-taking-up-full-screen-43376274.jpg,honduras,trf,{'country': 'honduras'},honduras,"puerto rico_panama_cuba_honduras_chile_colombia_mexico_dominican republic_united states_costa rica_guatemala_bolivia, plurinational state of_philippines",True,honduras,"Panama_Dominican Republic_Guatemala_Bolivia, Plurinational State of_Chile_Puerto Rico_United States_Mexico_Philippines_Costa Rica_Colombia_Cuba",honduras,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00085.jsonl.gz-4065123.jpg
280062,00100.jsonl.gz-8036822,"""HONDURAS & USA SMALL 4"""" X 6"""" INCHES MINI DOUBLE COUNTRY STICK FLAG BANNER ON A 10 INCHES PLASTIC POLE .. NEW AND IN A PACKAGE""","https://isteam.wsimg.com/ip/927bd289-8967-11e4-a631-14feb5d39f6a/ols/117_original/:/rs=w:600,h:600",HONDURAS_USA,trf,{'country': 'honduras'},honduras,"chile_honduras_puerto rico_germany_colombia_mozambique_afghanistan_papua new guinea_tanzania, united republic of_indonesia_bangladesh_panama_cuba_france_mexico_norway_korea, republic of_dominican republic_russian federation_united states_nigeria_bolivia, plurinational state of_philippines_japan_belarus_costa rica_guatemala",True,honduras,"Papua New Guinea_Germany_Bolivia, Plurinational State of_Bangladesh_Puerto Rico_Norway_Mexico_Colombia_Cuba_Philippines_Costa Rica_Nigeria_Guatemala_Belarus_Indonesia_Tanzania, United Republic of_Mozambique_Panama_Dominican Republic_Russian Federation_Chile_Afghanistan_United States_Korea, Republic of_France_Japan",honduras,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00100.jsonl.gz-8036822.jpg
3950,00056.jsonl.gz-15834600,Flag of Honduras Barely There iPhone 6 Case,https://rlv.zcache.ca/flag_of_honduras_barely_there_iphone_6_case-rbcff0f2d9bf14effb559574e072535dc_zz0f5_324.jpg?rlvnet=1,Honduras,trf,{'country': 'honduras'},honduras,"puerto rico_panama_cuba_honduras_chile_colombia_mexico_dominican republic_united states_costa rica_guatemala_bolivia, plurinational state of_philippines",True,honduras,"Panama_Dominican Republic_Guatemala_Bolivia, Plurinational State of_Chile_Puerto Rico_United States_Mexico_Philippines_Costa Rica_Colombia_Cuba",honduras,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00056.jsonl.gz-15834600.jpg
612704,00116.jsonl.gz-3346667,"Hong Kong's first chief executive from 1997 to 2005, Tung Chee-hwa (second left), Hong Kong's incoming leader Carrie Lam (third, left) and Hong Kong's outgoing Chief Executive Leung Chun-ying (fifth, left) attending a flag-raising ceremony at Golden",https://static.straitstimes.com.sg/s3fs-public/styles/xxx_large/public/articles/2017/07/01/ceremony030717.jpg,Hong Kong's_Hong Kong's_Hong Kong's_Golden,sm,{},,italy_canada_new zealand_ghana_ireland_united states_philippines,True,hong kong,Ghana_Italy_Canada_New Zealand_United States_Ireland_Philippines,hong kong,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00116.jsonl.gz-3346667.jpg
626768,00015.jsonl.gz-13571594,"Can we trade young Americans who hate our country for the young people in Hong Kong currently waving the American flag in demand of a bill of rights? Liberal Memes, Political Satire, Music Memes, Music Humor, Truth Hurts, It Hurts, Conservative Memes, Young Americans",https://i.pinimg.com/236x/44/32/74/443274564f4b54ee9ce186bb7afa3af6.jpg,Hong Kong,sm,{},,canada_mexico_hong kong,True,hong kong,Canada_Hong Kong_Mexico,hong kong,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00015.jsonl.gz-13571594.jpg
291112,00030.jsonl.gz-13401686,"Hong Kong Protests A protester holds an American flag during a demonstration in the financial district in Hong Kong, Wednesday, Nov. 20, 2019. Hong Kong schools reopened Wednesday after a six-day shutdown but students and commuters faced transit disruptions as the last protesters remained holed up on a university campus.",https://g.acdn.no/obscura/API/dynamic/r1/nadp/tr_1500_2000_s_f/0000/2019/11/21/3423881673/1/original/12392318.jpg?chk=AF0B7A,Hong Kong_Hong Kong_Hong Kong,sm,{},,canada_mexico_hong kong,True,hong kong,Canada_Hong Kong_Mexico,hong kong,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00030.jsonl.gz-13401686.jpg
324027,00031.jsonl.gz-15479369,HUNGARIAN FLAG FLYING ON FLAGPOLE - Stock Image,https://c8.alamy.com/comp/D2RNY9/hungarian-flag-flying-on-flagpole-D2RNY9.jpg,-,,{},,no,False,no,no,hungary,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00031.jsonl.gz-15479369.jpg
476923,00017.jsonl.gz-10535608,"Soccer ball and national flag of Hungary,  green grass",https://t4.ftcdn.net/jpg/00/90/14/85/240_F_90148590_4O53wLlUYwysCknscTTFHsMk2OBbVuwQ.jpg,Hungary,sm,{'country': 'hungary'},hungary,hungary_united states,True,hungary,Hungary_United States,hungary,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00017.jsonl.gz-10535608.jpg
982016,00002.jsonl.gz-11022217,Hungary country flag inside map contour design icon logo. Hungary country flag inside country border map design suitable for a logo icon design stock illustration,https://thumbs.dreamstime.com/b/hungary-country-flag-inside-country-border-map-design-suitable-logo-icon-design-hungary-country-flag-inside-map-contour-138738949.jpg,Hungary_Hungary,sm,{'country': 'hungary'},hungary,hungary_united states,True,hungary,Hungary_United States,hungary,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00002.jsonl.gz-11022217.jpg
695199,00108.jsonl.gz-10804991,"Symbol, poster, banner Iceland. Map of Iceland with the decoration of the national flag. Style watercolor drawing. Iceland map with national flag. Vector.",https://image.shutterstock.com/image-vector/symbol-poster-banner-iceland-map-260nw-511787440.jpg,Iceland_Iceland,sm,{'country': 'iceland'},iceland,united states_south africa_iceland,True,iceland,South Africa_United States_Iceland,iceland,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00108.jsonl.gz-10804991.jpg
